Process Id,1678259294455250000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
2,1678259327989476000,89,SEND,2,3,3,0
2,1678259328489377000,90,SEND,2,1,3,0
2,1678259328489600000,90,SEND,2,3,3,0
2,1678259328989322000,91,INTERNAL,None,None,7,0
2,1678259329489329000,92,INTERNAL,None,None,6,0
2,1678259329989334000,93,RECEIVED,3,2,10,1
2,1678259330489331000,97,INTERNAL,None,None,7,0
2,1678259330989333000,98,INTERNAL,None,None,10,0
2,1678259331489352000,99,INTERNAL,None,None,5,0
2,1678259331989355000,100,SEND,2,1,3,0
2,1678259331989511000,100,SEND,2,3,3,0
2,1678259332489379000,101,INTERNAL,None,None,4,0
2,1678259332989348000,102,INTERNAL,None,None,6,0
2,1678259333489360000,103,INTERNAL,None,None,6,0
2,1678259333989349000,104,INTERNAL,None,None,5,0
2,1678259334489412000,105,SEND,2,1,3,0
2,1678259334489591000,105,SEND,2,3,3,0
2,1678259334989348000,106,INTERNAL,None,None,5,0
2,1678259335489371000,107,RECEIVED,3,2,1,1
2,1678259335989384000,113,SEND,2,1,3,0
2,1678259335989512000,113,SEND,2,3,3,0
2,1678259336489368000,114,INTERNAL,None,None,4,0
2,1678259336989360000,115,INTERNAL,None,None,4,0
2,1678259337489354000,116,INTERNAL,None,None,4,0
2,1678259337989383000,117,SEND,2,1,3,0
2,1678259337989529000,117,SEND,2,3,3,0
2,1678259338489358000,118,INTERNAL,None,None,9,0
2,1678259338989380000,119,SEND,2,3,2,0
2,1678259339489371000,120,INTERNAL,None,None,8,0
2,1678259339989382000,121,SEND,2,1,1,0
2,1678259340489354000,122,RECEIVED,3,2,10,1
2,1678259340989359000,128,RECEIVED,3,2,2,1
2,1678259341489359000,130,RECEIVED,3,2,7,1
2,1678259341989382000,131,SEND,2,1,3,0
2,1678259341989512000,131,SEND,2,3,3,0
2,1678259342489371000,132,INTERNAL,None,None,7,0
2,1678259342989372000,133,RECEIVED,3,2,8,1
2,1678259343489373000,135,INTERNAL,None,None,4,0
2,1678259343989381000,136,INTERNAL,None,None,10,0
2,1678259344489384000,137,RECEIVED,3,2,7,1
2,1678259344989389000,140,INTERNAL,None,None,9,0
2,1678259345489394000,141,INTERNAL,None,None,8,0
2,1678259345989391000,142,RECEIVED,3,2,9,1
2,1678259346489413000,144,SEND,2,3,2,0
2,1678259346989393000,145,RECEIVED,3,2,1,1
2,1678259347489390000,147,INTERNAL,None,None,8,0
2,1678259347989425000,148,SEND,2,1,1,0
2,1678259348489424000,149,SEND,2,3,2,0
2,1678259348989396000,150,INTERNAL,None,None,4,0
2,1678259349489389000,151,INTERNAL,None,None,9,0
2,1678259349989438000,152,SEND,2,1,1,0
2,1678259350489388000,153,INTERNAL,None,None,10,0
2,1678259350989423000,154,SEND,2,3,2,0
2,1678259351489386000,155,INTERNAL,None,None,10,0
2,1678259351989411000,156,SEND,2,3,2,0
2,1678259352489385000,157,INTERNAL,None,None,6,0
2,1678259352989391000,158,RECEIVED,3,2,9,1
2,1678259353489384000,166,RECEIVED,3,2,8,1
2,1678259353989410000,167,SEND,2,1,3,0
2,1678259353989578000,167,SEND,2,3,3,0
2,1678259354489402000,168,INTERNAL,None,None,4,0
2,1678259354989389000,169,INTERNAL,None,None,5,0
2,1678259355489401000,170,INTERNAL,None,None,10,0
2,1678259355989392000,171,INTERNAL,None,None,7,0
2,1678259356489478000,172,SEND,2,3,2,0
2,1678259356989392000,173,INTERNAL,None,None,8,0
2,1678259357489421000,174,SEND,2,1,1,0
2,1678259357989400000,175,INTERNAL,None,None,8,0
2,1678259358489405000,176,INTERNAL,None,None,9,0
2,1678259358989424000,177,SEND,2,1,1,0
2,1678259359489434000,178,INTERNAL,None,None,9,0
2,1678259359989404000,179,RECEIVED,3,2,8,1
2,1678259360489425000,186,SEND,2,1,1,0
2,1678259360989405000,187,INTERNAL,None,None,5,0
2,1678259361489401000,188,INTERNAL,None,None,4,0
2,1678259361989426000,189,SEND,2,3,2,0
