Process Id,1678254907323651000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
3,1678254964002875000,321,SEND,3,2,3,0
3,1678254964169300000,322,INTERNAL,None,None,8,0
3,1678254964336007000,323,INTERNAL,None,None,4,0
3,1678254964502638000,324,INTERNAL,None,None,10,0
3,1678254964669328000,325,INTERNAL,None,None,6,0
3,1678254964835995000,326,SEND,3,2,2,0
3,1678254965002658000,327,SEND,3,1,1,0
3,1678254965169302000,328,INTERNAL,None,None,7,0
3,1678254965335964000,329,INTERNAL,None,None,10,0
3,1678254965502633000,330,INTERNAL,None,None,4,0
3,1678254965669298000,331,INTERNAL,None,None,8,0
3,1678254965836009000,332,SEND,3,2,2,0
3,1678254966002662000,333,SEND,3,1,3,0
3,1678254966002861000,333,SEND,3,2,3,0
3,1678254966169335000,334,SEND,3,1,3,0
3,1678254966169520000,334,SEND,3,2,3,0
3,1678254966335967000,335,INTERNAL,None,None,7,0
3,1678254966502639000,336,INTERNAL,None,None,9,0
3,1678254966669342000,337,SEND,3,1,3,0
3,1678254966669565000,337,SEND,3,2,3,0
3,1678254966835968000,338,INTERNAL,None,None,4,0
3,1678254967002632000,339,INTERNAL,None,None,9,0
3,1678254967169308000,340,INTERNAL,None,None,8,0
3,1678254967336043000,341,SEND,3,1,1,0
3,1678254967502642000,342,RECEIVED,2,3,3,1
3,1678254967669304000,343,INTERNAL,None,None,9,0
3,1678254967836017000,344,SEND,3,1,3,0
3,1678254967836199000,344,SEND,3,2,3,0
3,1678254968002666000,345,SEND,3,1,3,0
3,1678254968002840000,345,SEND,3,2,3,0
3,1678254968169307000,346,INTERNAL,None,None,7,0
3,1678254968335972000,347,INTERNAL,None,None,8,0
3,1678254968502644000,348,INTERNAL,None,None,10,0
3,1678254968669355000,349,SEND,3,1,1,0
3,1678254968835975000,350,INTERNAL,None,None,6,0
3,1678254969002641000,351,INTERNAL,None,None,4,0
3,1678254969169311000,352,INTERNAL,None,None,9,0
3,1678254969336019000,353,SEND,3,1,3,0
3,1678254969336224000,353,SEND,3,2,3,0
3,1678254969502669000,354,SEND,3,2,2,0
3,1678254969669363000,355,INTERNAL,None,None,6,0
3,1678254969835990000,356,INTERNAL,None,None,6,0
3,1678254970002658000,357,INTERNAL,None,None,4,0
3,1678254970169332000,358,INTERNAL,None,None,6,0
3,1678254970335990000,359,INTERNAL,None,None,7,0
3,1678254970502662000,360,INTERNAL,None,None,6,0
3,1678254970669326000,361,INTERNAL,None,None,8,0
3,1678254970836040000,362,SEND,3,1,1,0
3,1678254971002678000,363,INTERNAL,None,None,8,0
3,1678254971169331000,364,INTERNAL,None,None,10,0
3,1678254971335991000,365,INTERNAL,None,None,9,0
3,1678254971502662000,366,INTERNAL,None,None,9,0
3,1678254971669362000,367,SEND,3,1,1,0
3,1678254971835994000,368,INTERNAL,None,None,8,0
3,1678254972002689000,369,SEND,3,1,3,0
3,1678254972002820000,369,SEND,3,2,3,0
3,1678254972169361000,370,SEND,3,2,2,0
3,1678254972335992000,371,INTERNAL,None,None,9,0
3,1678254972502685000,372,SEND,3,1,3,0
3,1678254972502788000,372,SEND,3,2,3,0
3,1678254972669331000,373,INTERNAL,None,None,7,0
3,1678254972835996000,374,RECEIVED,2,3,10,1
3,1678254973002675000,375,SEND,3,1,1,0
3,1678254973169339000,376,INTERNAL,None,None,10,0
3,1678254973335996000,377,INTERNAL,None,None,10,0
3,1678254973502671000,378,INTERNAL,None,None,4,0
3,1678254973669332000,379,INTERNAL,None,None,7,0
3,1678254973835997000,380,INTERNAL,None,None,4,0
3,1678254974002665000,381,INTERNAL,None,None,9,0
3,1678254974169338000,382,INTERNAL,None,None,9,0
3,1678254974335998000,383,INTERNAL,None,None,10,0
3,1678254974502674000,384,INTERNAL,None,None,6,0
3,1678254974669333000,385,INTERNAL,None,None,8,0
3,1678254974835998000,386,INTERNAL,None,None,4,0
3,1678254975002667000,387,INTERNAL,None,None,10,0
3,1678254975169340000,388,INTERNAL,None,None,4,0
