Process Id,1678259323620258000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678259357425792000,182,RECEIVED,2,1,1,1
1,1678259357625796000,183,RECEIVED,2,1,3,2
1,1678259357825814000,184,RECEIVED,3,1,2,1
1,1678259358025796000,185,RECEIVED,3,1,2,1
1,1678259358225827000,188,SEND,1,2,1,0
1,1678259358425797000,189,RECEIVED,3,1,6,1
1,1678259358625804000,190,INTERNAL,None,None,6,0
1,1678259358825871000,191,RECEIVED,3,1,1,2
1,1678259359025803000,192,RECEIVED,3,1,1,1
1,1678259359225831000,193,SEND,1,2,3,0
1,1678259359225990000,193,SEND,1,3,3,0
1,1678259359425837000,194,SEND,1,2,1,0
1,1678259359625834000,195,SEND,1,2,1,0
1,1678259359825961000,196,SEND,1,2,1,0
1,1678259360025807000,197,INTERNAL,None,None,5,0
1,1678259360225845000,198,SEND,1,2,3,0
1,1678259360225974000,198,SEND,1,3,3,0
1,1678259360425998000,199,SEND,1,2,3,0
1,1678259360426195000,199,SEND,1,3,3,0
1,1678259360625833000,200,SEND,1,2,1,0
1,1678259360825812000,201,RECEIVED,3,1,4,1
1,1678259361025959000,205,SEND,1,2,1,0
1,1678259361225882000,206,SEND,1,2,3,0
1,1678259361226073000,206,SEND,1,3,3,0
1,1678259361425913000,207,SEND,1,3,2,0
1,1678259361625850000,208,SEND,1,3,2,0
1,1678259361825861000,209,SEND,1,3,2,0
1,1678259362025971000,210,INTERNAL,None,None,5,0
1,1678259362225852000,211,SEND,1,2,3,0
1,1678259362225979000,211,SEND,1,3,3,0
1,1678259362425841000,212,SEND,1,2,1,0
1,1678259362625840000,213,SEND,1,3,2,0
1,1678259362825897000,214,SEND,1,2,1,0
1,1678259363025820000,215,INTERNAL,None,None,4,0
1,1678259363225850000,216,SEND,1,2,1,0
1,1678259363425817000,217,RECEIVED,3,1,3,1
1,1678259363625811000,220,RECEIVED,3,1,6,1
1,1678259363825835000,221,RECEIVED,3,1,2,1
1,1678259364025854000,222,SEND,1,2,1,0
1,1678259364225850000,223,SEND,1,2,1,0
1,1678259364425822000,224,RECEIVED,3,1,1,1
1,1678259364625820000,226,RECEIVED,3,1,1,1
1,1678259364825886000,227,SEND,1,2,3,0
1,1678259364826039000,227,SEND,1,3,3,0
1,1678259365025822000,228,RECEIVED,2,1,2,1
1,1678259365225856000,229,SEND,1,2,1,0
1,1678259365425855000,230,SEND,1,3,2,0
1,1678259365625851000,231,SEND,1,2,3,0
1,1678259365626045000,231,SEND,1,3,3,0
1,1678259365825839000,232,RECEIVED,3,1,5,1
1,1678259366025862000,234,SEND,1,3,2,0
1,1678259366225864000,235,SEND,1,3,2,0
1,1678259366425833000,236,RECEIVED,2,1,2,1
1,1678259366625865000,237,SEND,1,3,2,0
1,1678259366825900000,238,RECEIVED,3,1,1,1
1,1678259367025835000,240,RECEIVED,2,1,2,1
1,1678259367225864000,241,SEND,1,2,3,0
1,1678259367225985000,241,SEND,1,3,3,0
1,1678259367425852000,242,SEND,1,2,1,0
1,1678259367625862000,243,SEND,1,3,2,0
1,1678259367825865000,244,RECEIVED,3,1,3,1
1,1678259368025834000,246,RECEIVED,3,1,2,1
1,1678259368225867000,248,SEND,1,2,3,0
1,1678259368225991000,248,SEND,1,3,3,0
1,1678259368425896000,249,SEND,1,2,3,0
1,1678259368426320000,249,SEND,1,3,3,0
1,1678259368625871000,250,SEND,1,2,3,0
1,1678259368626081000,250,SEND,1,3,3,0
1,1678259368825945000,251,SEND,1,3,2,0
1,1678259369025873000,252,SEND,1,2,3,0
1,1678259369026042000,252,SEND,1,3,3,0
1,1678259369225837000,253,RECEIVED,2,1,2,1
1,1678259369425847000,254,INTERNAL,None,None,6,0
1,1678259369625838000,255,RECEIVED,3,1,4,1
1,1678259369825856000,257,RECEIVED,2,1,2,1
1,1678259370025843000,258,RECEIVED,3,1,3,1
1,1678259370226049000,260,SEND,1,2,3,0
1,1678259370226282000,260,SEND,1,3,3,0
1,1678259370425848000,261,INTERNAL,None,None,4,0
1,1678259370625844000,262,RECEIVED,3,1,2,1
1,1678259370825861000,263,RECEIVED,3,1,1,1
1,1678259371025875000,265,RECEIVED,3,1,1,1
1,1678259371225872000,266,SEND,1,2,1,0
1,1678259371425851000,267,RECEIVED,2,1,2,1
1,1678259371625846000,268,RECEIVED,3,1,2,1
1,1678259371825868000,269,RECEIVED,3,1,1,1
1,1678259372025849000,271,RECEIVED,3,1,2,1
1,1678259372225884000,272,SEND,1,3,2,0
1,1678259372425880000,273,SEND,1,3,2,0
1,1678259372625854000,274,RECEIVED,2,1,1,1
1,1678259372825952000,275,RECEIVED,3,1,5,3
1,1678259373025851000,276,RECEIVED,2,1,1,3
1,1678259373225854000,277,RECEIVED,3,1,2,2
1,1678259373425852000,278,RECEIVED,3,1,5,2
1,1678259373625960000,279,RECEIVED,3,1,4,3
1,1678259373825877000,280,RECEIVED,2,1,2,2
1,1678259374025856000,281,RECEIVED,3,1,2,1
1,1678259374225860000,282,RECEIVED,2,1,6,1
1,1678259374425861000,283,RECEIVED,2,1,1,1
1,1678259374625863000,284,RECEIVED,2,1,1,1
1,1678259374825930000,285,RECEIVED,2,1,2,1
1,1678259375025896000,286,SEND,1,3,2,0
1,1678259375225862000,287,RECEIVED,2,1,2,1
1,1678259375425860000,288,RECEIVED,2,1,3,1
1,1678259375625891000,289,SEND,1,2,1,0
1,1678259375825884000,290,RECEIVED,2,1,5,1
1,1678259376025894000,291,SEND,1,3,2,0
1,1678259376225902000,292,SEND,1,2,3,0
1,1678259376226034000,292,SEND,1,3,3,0
1,1678259376425891000,293,SEND,1,2,1,0
1,1678259376625863000,294,RECEIVED,3,1,6,1
1,1678259376825886000,299,RECEIVED,3,1,4,2
1,1678259377025904000,300,RECEIVED,3,1,5,1
1,1678259377225902000,301,SEND,1,2,3,0
1,1678259377226034000,301,SEND,1,3,3,0
1,1678259377425903000,302,SEND,1,2,3,0
1,1678259377426035000,302,SEND,1,3,3,0
1,1678259377625907000,303,SEND,1,3,2,0
1,1678259377825905000,304,RECEIVED,3,1,2,1
1,1678259378025931000,306,SEND,1,3,2,0
1,1678259378225865000,307,RECEIVED,2,1,2,1
1,1678259378425869000,308,RECEIVED,2,1,1,2
1,1678259378625870000,309,RECEIVED,3,1,2,1
1,1678259378825971000,310,SEND,1,2,3,0
1,1678259378826178000,310,SEND,1,3,3,0
1,1678259379025913000,311,SEND,1,3,2,0
1,1678259379225883000,312,INTERNAL,None,None,6,0
1,1678259379426014000,313,RECEIVED,2,1,3,1
1,1678259379625877000,314,RECEIVED,2,1,3,1
1,1678259379825902000,315,RECEIVED,3,1,2,2
1,1678259380025881000,318,RECEIVED,3,1,5,2
1,1678259380225875000,319,RECEIVED,3,1,2,3
1,1678259380425874000,320,RECEIVED,2,1,5,2
1,1678259380625886000,321,RECEIVED,3,1,3,1
1,1678259380825890000,322,RECEIVED,3,1,2,1
1,1678259381025941000,324,SEND,1,3,2,0
1,1678259381225924000,325,SEND,1,2,1,0
1,1678259381425962000,326,RECEIVED,2,1,1,2
1,1678259381625896000,327,RECEIVED,3,1,3,1
1,1678259381825954000,328,RECEIVED,3,1,1,2
1,1678259382025884000,330,RECEIVED,3,1,2,2
1,1678259382225888000,331,RECEIVED,2,1,2,2
1,1678259382425884000,332,RECEIVED,3,1,1,1
1,1678259382625889000,333,RECEIVED,2,1,4,1
1,1678259382825922000,334,RECEIVED,3,1,4,2
1,1678259383025891000,336,RECEIVED,2,1,2,2
1,1678259383225973000,337,RECEIVED,2,1,1,2
1,1678259383425899000,338,RECEIVED,3,1,3,2
1,1678259383625893000,339,RECEIVED,3,1,4,1
1,1678259383826062000,340,RECEIVED,3,1,1,3
1,1678259384025939000,342,RECEIVED,2,1,2,3
1,1678259384226013000,343,RECEIVED,3,1,4,3
1,1678259384425935000,344,RECEIVED,3,1,3,3
1,1678259384625946000,345,RECEIVED,3,1,6,3
1,1678259384825959000,346,RECEIVED,3,1,1,2
1,1678259385025928000,347,RECEIVED,3,1,2,2
1,1678259385225930000,348,RECEIVED,3,1,3,1
1,1678259385425942000,350,INTERNAL,None,None,4,0
1,1678259385625939000,351,RECEIVED,2,1,1,2
1,1678259385825952000,352,RECEIVED,3,1,1,1
1,1678259386025940000,353,RECEIVED,3,1,5,1
1,1678259386225937000,356,RECEIVED,3,1,5,1
1,1678259386425981000,357,SEND,1,2,1,0
1,1678259386626033000,358,SEND,1,2,1,0
1,1678259386825944000,359,RECEIVED,3,1,2,2
1,1678259387025949000,360,RECEIVED,3,1,2,1
1,1678259387225982000,361,SEND,1,2,1,0
1,1678259387425946000,362,INTERNAL,None,None,6,0
1,1678259387626018000,363,SEND,1,2,1,0
1,1678259387825980000,364,SEND,1,2,3,0
1,1678259387826128000,364,SEND,1,3,3,0
1,1678259388025986000,365,SEND,1,3,2,0
1,1678259388225938000,366,RECEIVED,2,1,1,1
1,1678259388425964000,367,SEND,1,2,1,0
1,1678259388625946000,368,INTERNAL,None,None,5,0
1,1678259388825979000,369,SEND,1,3,2,0
1,1678259389025943000,370,INTERNAL,None,None,4,0
1,1678259389225962000,371,SEND,1,2,3,0
1,1678259389226072000,371,SEND,1,3,3,0
1,1678259389425979000,372,INTERNAL,None,None,5,0
1,1678259389625971000,373,SEND,1,2,3,0
1,1678259389626089000,373,SEND,1,3,3,0
1,1678259389825972000,374,SEND,1,2,3,0
1,1678259389826135000,374,SEND,1,3,3,0
1,1678259390026029000,375,SEND,1,3,2,0
1,1678259390225986000,376,SEND,1,2,3,0
1,1678259390226096000,376,SEND,1,3,3,0
1,1678259390425987000,377,SEND,1,2,1,0
1,1678259390625982000,378,SEND,1,3,2,0
1,1678259390825988000,379,INTERNAL,None,None,4,0
1,1678259391026095000,380,INTERNAL,None,None,5,0
1,1678259391226006000,381,SEND,1,2,1,0
1,1678259391425988000,382,SEND,1,2,1,0
